  0.500   0.00116418   0.00004812   0.00015920   0.00001780   0.00015323   0.00001746   7.59740260   0.92096143   0.00131741   0.00005119  
     1.500   0.00193632   0.00006205   0.00029254   0.00002413   0.00040597   0.00002842   4.76960784   0.36722016   0.00234229   0.00006824  
     2.500   0.00247761   0.00007017   0.00040995   0.00002856   0.00042189   0.00002897   5.87264151   0.43624690   0.00289950   0.00007592  
     3.500   0.00275224   0.00007396   0.00049751   0.00003146   0.00054129   0.00003282   5.08455882   0.33717743   0.00329353   0.00008091  
     4.500   0.00305473   0.00007801   0.00055721   0.00003330   0.00059303   0.00003435   5.15100671   0.32605826   0.00364776   0.00008524  
     5.500   0.00328358   0.00008087   0.00060299   0.00003464   0.00067463   0.00003663   4.86725664   0.29022045   0.00395821   0.00008878  
     6.500   0.00333333   0.00008143   0.00071443   0.00003770   0.00066866   0.00003647   4.98511905   0.29793869   0.00400199   0.00008922  
     7.500   0.00355423   0.00008407   0.00076418   0.00003899   0.00066667   0.00003642   5.33134328   0.31736595   0.00422090   0.00009162  
     8.500   0.00360199   0.00008459   0.00086766   0.00004164   0.00063483   0.00003554   5.67398119   0.34444816   0.00423682   0.00009175  
     9.500   0.00375920   0.00008646   0.00105274   0.00004576   0.00070647   0.00003749   5.32112676   0.30774576   0.00446567   0.00009424  
    10.500   0.00375522   0.00008641   0.00108259   0.00004640   0.00074627   0.00003853   5.03200000   0.28443845   0.00450149   0.00009461  
    11.500   0.00368557   0.00008570   0.00117811   0.00004849   0.00078607   0.00003954   4.68860759   0.25984201   0.00447164   0.00009438  
    12.500   0.00392836   0.00008869   0.00125771   0.00005001   0.00085771   0.00004131   4.58004640   0.24360023   0.00478607   0.00009784  
    13.500   0.00386269   0.00008768   0.00138308   0.00005245   0.00089552   0.00004221   4.31333333   0.22563691   0.00475821   0.00009731  
    14.500   0.00385274   0.00008752   0.00137313   0.00005226   0.00086766   0.00004154   4.44036697   0.23532481   0.00472040   0.00009688  
    15.500   0.00405771   0.00008995   0.00162189   0.00005679   0.00082388   0.00004048   4.92512077   0.26549230   0.00488159   0.00009864  
    16.500   0.00416517   0.00009112   0.00160000   0.00005641   0.00084776   0.00004107   4.91314554   0.26113899   0.00501294   0.00009995  
    17.500   0.00401592   0.00008944   0.00166965   0.00005762   0.00091741   0.00004272   4.37744035   0.22594637   0.00493333   0.00009912  
    18.500   0.00418905   0.00009125   0.00178308   0.00005961   0.00096517   0.00004382   4.34020619   0.21854034   0.00515423   0.00010123  
    19.500   0.00410945   0.00009038   0.00194428   0.00006230   0.00091741   0.00004272   4.47939262   0.23067515   0.00502687   0.00009997  
    20.500   0.00437612   0.00009322   0.00200995   0.00006321   0.00098706   0.00004431   4.43346774   0.22028986   0.00536318   0.00010321  
    21.500   0.00419701   0.00009134   0.00209154   0.00006448   0.00104478   0.00004559   4.01714286   0.19586938   0.00524179   0.00010208  
    22.500   0.00397214   0.00008886   0.00220896   0.00006627   0.00104677   0.00004572   3.79467681   0.18620550   0.00501891   0.00009993  
    23.500   0.00424478   0.00009194   0.00214925   0.00006536   0.00103085   0.00004528   4.11776062   0.20167167   0.00527562   0.00010249  
    24.500   0.00449751   0.00009454   0.00226269   0.00006707   0.00114428   0.00004771   3.93043478   0.18351425   0.00564179   0.00010590  
    25.500   0.00443582   0.00009398   0.00214726   0.00006533   0.00105274   0.00004576   4.21361059   0.20374925   0.00548856   0.00010453  
    26.500   0.00447164   0.00009440   0.00240995   0.00006921   0.00112040   0.00004721   3.99111901   0.18808426   0.00559204   0.00010554  
    27.500   0.00432438   0.00009284   0.00235821   0.00006846   0.00114826   0.00004779   3.76603120   0.17636126   0.00547264   0.00010442  
    28.500   0.00444378   0.00009410   0.00228259   0.00006736   0.00112040   0.00004729   3.96625222   0.18729578   0.00556418   0.00010532  
    29.500   0.00459303   0.00009558   0.00257313   0.00007151   0.00122189   0.00004930   3.75895765   0.17063768   0.00581493   0.00010754  
    30.500   0.00451343   0.00009475   0.00244975   0.00006978   0.00109652   0.00004670   4.11615245   0.19544517   0.00560995   0.00010563  
    31.500   0.00439801   0.00009354   0.00251542   0.00007076   0.00118408   0.00004853   3.71428571   0.17150149   0.00558209   0.00010537  
    32.500   0.00456915   0.00009537   0.00247164   0.00007009   0.00119204   0.00004869   3.83305509   0.17582559   0.00576119   0.00010708  
    33.500   0.00459303   0.00009558   0.00268856   0.00007310   0.00120398   0.00004893   3.81487603   0.17419114   0.00579701   0.00010738  
    34.500   0.00443980   0.00009393   0.00255124   0.00007126   0.00133333   0.00005157   3.32985075   0.14680201   0.00577313   0.00010716  
    35.500   0.00456318   0.00009523   0.00250149   0.00007051   0.00130547   0.00005095   3.49542683   0.15470534   0.00586866   0.00010800  
    36.500   0.00464279   0.00009609   0.00259701   0.00007190   0.00137512   0.00005229   3.37626628   0.14617929   0.00601791   0.00010940  
    37.500   0.00453134   0.00009494   0.00260100   0.00007195   0.00140498   0.00005286   3.22521246   0.13888600   0.00593632   0.00010866  
    38.500   0.00445174   0.00009406   0.00268458   0.00007310   0.00137711   0.00005233   3.23265896   0.14055650   0.00582886   0.00010764  
    39.500   0.00432637   0.00009269   0.00250945   0.00007062   0.00135721   0.00005195   3.18768328   0.13983242   0.00568358   0.00010626  
