 0.500   0.00110899   0.00004698   0.00018516   0.00001920   0.00017123   0.00001846   6.47674419   0.75033152   0.00128021   0.00005047  
     1.500   0.00177796   0.00005960   0.00029666   0.00002430   0.00033051   0.00002565   5.37951807   0.45478224   0.00210847   0.00006489  
     2.500   0.00220005   0.00006615   0.00042408   0.00002905   0.00037829   0.00002744   5.81578947   0.45668369   0.00257834   0.00007161  
     3.500   0.00240512   0.00006916   0.00047983   0.00003090   0.00042607   0.00002912   5.64485981   0.41858532   0.00283120   0.00007504  
     4.500   0.00262812   0.00007229   0.00060526   0.00003471   0.00056544   0.00003355   4.64788732   0.30395589   0.00319356   0.00007969  
     5.500   0.00303428   0.00007772   0.00065504   0.00003611   0.00048182   0.00003097   6.29752066   0.43572609   0.00351610   0.00008366  
     6.500   0.00312985   0.00007893   0.00072870   0.00003808   0.00065305   0.00003605   4.79268293   0.29088589   0.00378289   0.00008677  
     7.500   0.00322741   0.00008015   0.00085812   0.00004133   0.00066300   0.00003633   4.86786787   0.29282870   0.00389041   0.00008799  
     8.500   0.00336877   0.00008193   0.00088002   0.00004194   0.00067694   0.00003671   4.97647059   0.29573802   0.00404571   0.00008977  
     9.500   0.00333293   0.00008144   0.00099152   0.00004442   0.00064110   0.00003572   5.19875776   0.31630006   0.00397403   0.00008893  
    10.500   0.00337076   0.00008200   0.00112292   0.00004735   0.00071676   0.00003777   4.70277778   0.27294540   0.00408752   0.00009028  
    11.500   0.00361366   0.00008479   0.00119261   0.00004871   0.00076653   0.00003916   4.71428571   0.26502824   0.00438019   0.00009340  
    12.500   0.00359972   0.00008468   0.00133397   0.00005160   0.00073866   0.00003834   4.87331536   0.27772545   0.00433838   0.00009295  
    13.500   0.00363755   0.00008507   0.00140564   0.00005288   0.00077052   0.00003916   4.72093023   0.26411623   0.00440807   0.00009365  
    14.500   0.00367538   0.00008556   0.00156492   0.00005587   0.00073866   0.00003834   4.97574124   0.28306294   0.00441404   0.00009376  
    15.500   0.00377294   0.00008686   0.00167642   0.00005782   0.00085613   0.00004128   4.40697674   0.23545947   0.00462907   0.00009617  
    16.500   0.00390036   0.00008817   0.00168637   0.00005792   0.00085414   0.00004123   4.56643357   0.24339730   0.00475450   0.00009734  
    17.500   0.00404969   0.00008984   0.00174013   0.00005884   0.00086807   0.00004156   4.66513761   0.24617960   0.00491776   0.00009898  
    18.500   0.00396806   0.00008880   0.00180783   0.00005997   0.00086409   0.00004147   4.59216590   0.24316430   0.00483215   0.00009800  
    19.500   0.00410145   0.00009032   0.00195516   0.00006236   0.00098554   0.00004438   4.16161616   0.20859129   0.00508700   0.00010063  
    20.500   0.00399991   0.00008937   0.00208656   0.00006442   0.00094971   0.00004347   4.21174004   0.21453774   0.00494962   0.00009939  
    21.500   0.00407756   0.00009023   0.00219010   0.00006606   0.00091984   0.00004279   4.43290043   0.22833424   0.00499740   0.00009986  
    22.500   0.00409349   0.00009019   0.00222394   0.00006651   0.00097161   0.00004397   4.21311475   0.21206539   0.00506510   0.00010033  
    23.500   0.00415123   0.00009099   0.00217417   0.00006576   0.00097957   0.00004415   4.23780488   0.21239758   0.00513080   0.00010114  
    24.500   0.00420698   0.00009147   0.00235933   0.00006850   0.00104129   0.00004552   4.04015296   0.19725563   0.00524827   0.00010217  
    25.500   0.00425874   0.00009207   0.00228168   0.00006742   0.00107514   0.00004634   3.96111111   0.19100205   0.00533388   0.00010307  
    26.500   0.00440608   0.00009360   0.00247680   0.00007029   0.00105921   0.00004591   4.15977444   0.20079228   0.00546529   0.00010425  
    27.500   0.00440807   0.00009371   0.00241508   0.00006930   0.00105921   0.00004591   4.16165414   0.20090937   0.00546728   0.00010435  
    28.500   0.00419901   0.00009142   0.00238920   0.00006893   0.00119659   0.00004880   3.50915141   0.16221849   0.00539560   0.00010363  
    29.500   0.00443196   0.00009387   0.00260024   0.00007191   0.00114283   0.00004777   3.87804878   0.18172618   0.00557479   0.00010533  
    30.500   0.00437820   0.00009331   0.00254648   0.00007116   0.00119460   0.00004875   3.66500000   0.16874296   0.00557280   0.00010528  
    31.500   0.00452155   0.00009490   0.00259427   0.00007188   0.00126627   0.00005020   3.57075472   0.16016075   0.00578783   0.00010736  
    32.500   0.00440209   0.00009360   0.00260621   0.00007199   0.00124437   0.00004976   3.53760000   0.16021505   0.00564647   0.00010601  
    33.500   0.00423087   0.00009173   0.00258630   0.00007177   0.00129813   0.00005090   3.25920245   0.14602854   0.00552900   0.00010490  
    34.500   0.00429458   0.00009237   0.00273961   0.00007386   0.00124835   0.00004992   3.44019139   0.15620134   0.00554293   0.00010500  
    35.500   0.00441802   0.00009368   0.00263409   0.00007248   0.00114681   0.00004777   3.85243056   0.18006861   0.00556484   0.00010516  
    36.500   0.00450762   0.00009463   0.00269581   0.00007327   0.00125035   0.00004996   3.60509554   0.16271458   0.00575796   0.00010701  
    37.500   0.00440608   0.00009369   0.00265002   0.00007259   0.00128419   0.00005063   3.43100775   0.15368097   0.00569027   0.00010649  
    38.500   0.00452155   0.00009482   0.00265400   0.00007264   0.00127424   0.00005043   3.54843750   0.15893333   0.00579579   0.00010739  
    39.500   0.00424480   0.00009196   0.00268386   0.00007305   0.00137180   0.00005224   3.09433962   0.13557838   0.00561660   0.00010577  
    40.500   0.00422888   0.00009170   0.00264006   0.00007256   0.00130410   0.00005094   3.24274809   0.14487428   0.00553298   0.00010490  
    41.500   0.00442399   0.00009392   0.00278142   0.00007447   0.00137578   0.00005239   3.21562952   0.14020443   0.00579977   0.00010754  
    42.500   0.00415919   0.00009112   0.00277147   0.00007434   0.00135388   0.00005190   3.07205882   0.13564407   0.00551307   0.00010487  
    43.500   0.00416317   0.00009108   0.00272767   0.00007370   0.00144745   0.00005366   2.87620358   0.12381504   0.00561063   0.00010571  
    44.500   0.00420698   0.00009160   0.00270576   0.00007351   0.00147334   0.00005421   2.85540541   0.12208537   0.00568031   0.00010644  
    45.500   0.00424281   0.00009194   0.00258630   0.00007171   0.00148528   0.00005436   2.85656836   0.12149909   0.00572810   0.00010681  
    46.500   0.00403774   0.00008961   0.00262812   0.00007229   0.00153506   0.00005548   2.63035019   0.11155607   0.00557280   0.00010540  
    47.500   0.00395810   0.00008877   0.00265798   0.00007270   0.00151316   0.00005487   2.61578947   0.11152681   0.00547126   0.00010436  
    48.500   0.00389837   0.00008801   0.00258431   0.00007174   0.00153705   0.00005530   2.53626943   0.10772641   0.00543542   0.00010394  
    49.500   0.00373113   0.00008625   0.00256440   0.00007152   0.00160275   0.00005647   2.32795031   0.09809408   0.00533388   0.00010309  
    50.500   0.00388045   0.00008786   0.00258232   0.00007166   0.00155497   0.00005562   2.49551857   0.10564119   0.00543542   0.00010398  
    51.500   0.00383068   0.00008729   0.00255843   0.00007133   0.00159479   0.00005640   2.40199750   0.10105123   0.00542547   0.00010393  
    52.500   0.00360968   0.00008470   0.00232349   0.00006803   0.00160873   0.00005657   2.24381188   0.09485792   0.00521840   0.00010185  
    53.500   0.00368334   0.00008560   0.00252259   0.00007088   0.00145343   0.00005385   2.53424658   0.11083527   0.00513677   0.00010113  
