    15.000   0.00523110   0.00001737   0.00164407   0.00000979   0.00058794   0.00000585   8.89731124   0.09332674   0.00581904   0.00001833  
    45.000   0.00571719   0.00001810   0.00246843   0.00001198   0.00093818   0.00000739   6.09395013   0.05172375   0.00665537   0.00001955  
    75.000   0.00323861   0.00001367   0.00168438   0.00000990   0.00084647   0.00000702   3.82599407   0.03560619   0.00408508   0.00001537  
   105.000   0.00154111   0.00000945   0.00093882   0.00000740   0.00055102   0.00000566   2.79684523   0.03347287   0.00209212   0.00001102  
   145.000   0.00088107   0.00000715   0.00065573   0.00000617   0.00044882   0.00000511   1.96308812   0.02745047   0.00132988   0.00000879  
   205.000   0.00024063   0.00000375   0.00023205   0.00000367   0.00017908   0.00000324   1.34364821   0.03204230   0.00041971   0.00000495  
   275.000   0.00003798   0.00000149   0.00003576   0.00000144   0.00003628   0.00000146   1.04662379   0.05873373   0.00007426   0.00000208  
