     0.500   0.00241600   0.00006947   0.00023800   0.00002182   0.00021000   0.00002049  11.50476190   1.17041505   0.00262600   0.00007243  
     1.500   0.00387800   0.00008798   0.00051400   0.00003206   0.00040200   0.00002835   9.64676617   0.71469803   0.00428000   0.00009244  
     2.500   0.00467200   0.00009672   0.00062800   0.00003543   0.00044400   0.00002980  10.52252252   0.73898174   0.00511600   0.00010120  
     3.500   0.00550800   0.00010489   0.00079000   0.00003974   0.00049400   0.00003143  11.14979757   0.74045225   0.00600200   0.00010950  
     4.500   0.00572200   0.00010701   0.00089800   0.00004237   0.00052200   0.00003231  10.96168582   0.70871918   0.00624400   0.00011178  
     5.500   0.00605200   0.00011007   0.00097200   0.00004408   0.00062000   0.00003521   9.76129032   0.58205340   0.00667200   0.00011556  
     6.500   0.00629400   0.00011216   0.00108000   0.00004655   0.00057200   0.00003382  11.00349650   0.67946695   0.00686600   0.00011715  
     7.500   0.00648000   0.00011387   0.00123800   0.00004974   0.00066800   0.00003655   9.70059880   0.55740870   0.00714800   0.00011959  
     8.500   0.00676000   0.00011625   0.00137000   0.00005233   0.00077400   0.00003934   8.73385013   0.46860280   0.00753400   0.00012273  
     9.500   0.00681600   0.00011669   0.00155400   0.00005573   0.00078000   0.00003949   8.73846154   0.46701487   0.00759600   0.00012319  
    10.500   0.00702400   0.00011852   0.00157200   0.00005612   0.00083000   0.00004073   8.46265060   0.43919033   0.00785400   0.00012532  
    11.500   0.00696400   0.00011791   0.00165800   0.00005763   0.00081200   0.00004029   8.57635468   0.44964482   0.00777600   0.00012461  
    12.500   0.00728200   0.00012063   0.00183000   0.00006047   0.00092000   0.00004289   7.91521739   0.39156872   0.00820200   0.00012802  
    13.500   0.00723000   0.00012043   0.00194800   0.00006239   0.00081000   0.00004024   8.92592593   0.46770469   0.00804000   0.00012698  
    14.500   0.00743400   0.00012194   0.00212800   0.00006520   0.00088400   0.00004204   8.40950226   0.42303146   0.00831800   0.00012898  
    15.500   0.00745400   0.00012210   0.00235800   0.00006869   0.00095800   0.00004376   7.78079332   0.37758923   0.00841200   0.00012971  
    16.500   0.00767400   0.00012378   0.00228000   0.00006761   0.00095000   0.00004376   8.07789474   0.39426046   0.00862400   0.00013129  
    17.500   0.00760000   0.00012351   0.00239600   0.00006924   0.00096400   0.00004399   7.88381743   0.38188894   0.00856400   0.00013111  
    18.500   0.00767000   0.00012381   0.00257400   0.00007170   0.00104400   0.00004568   7.34674330   0.34265143   0.00871400   0.00013197  
    19.500   0.00789400   0.00012569   0.00272800   0.00007387   0.00097000   0.00004403   8.13814433   0.39150888   0.00886400   0.00013318  
    20.500   0.00777000   0.00012464   0.00286800   0.00007573   0.00095200   0.00004362   8.16176471   0.39625919   0.00872200   0.00013206  
    21.500   0.00775600   0.00012447   0.00290000   0.00007621   0.00099800   0.00004467   7.77154309   0.36949890   0.00875400   0.00013224  
    22.500   0.00790600   0.00012566   0.00311400   0.00007906   0.00102200   0.00004520   7.73581213   0.36354692   0.00892800   0.00013354  
    23.500   0.00797800   0.00012663   0.00319800   0.00007996   0.00107400   0.00004633   7.42830540   0.34147178   0.00905200   0.00013485  
    24.500   0.00818600   0.00012800   0.00315600   0.00007939   0.00104000   0.00004560   7.87115385   0.36637581   0.00922600   0.00013588  
    25.500   0.00823600   0.00012823   0.00333000   0.00008169   0.00107800   0.00004642   7.64007421   0.34983812   0.00931400   0.00013638  
    26.500   0.00826200   0.00012856   0.00339800   0.00008242   0.00103200   0.00004542   8.00581395   0.37371904   0.00929400   0.00013635  
    27.500   0.00858800   0.00013093   0.00343200   0.00008287   0.00115200   0.00004799   7.45486111   0.33067469   0.00974000   0.00013945  
    28.500   0.00834000   0.00012919   0.00340800   0.00008259   0.00113800   0.00004769   7.32864675   0.32745422   0.00947800   0.00013771  
    29.500   0.00871600   0.00013223   0.00363800   0.00008532   0.00121400   0.00004934   7.17957166   0.31146622   0.00993000   0.00014113  
    30.500   0.00840200   0.00012951   0.00353800   0.00008404   0.00119600   0.00004889   7.02508361   0.30692829   0.00959800   0.00013843  
    31.500   0.00861400   0.00013116   0.00366200   0.00008560   0.00122600   0.00004950   7.02610114   0.30319465   0.00984000   0.00014019  
    32.500   0.00848200   0.00013003   0.00345600   0.00008316   0.00124800   0.00005010   6.79647436   0.29207865   0.00973000   0.00013935  
    33.500   0.00852200   0.00013049   0.00353800   0.00008414   0.00115000   0.00004794   7.41043478   0.32912577   0.00967200   0.00013902  
    34.500   0.00877600   0.00013231   0.00359400   0.00008475   0.00130600   0.00005117   6.71975498   0.28210118   0.01008200   0.00014186  
    35.500   0.00879200   0.00013252   0.00372000   0.00008618   0.00123000   0.00004958   7.14796748   0.30763013   0.01002200   0.00014150  
    36.500   0.00855000   0.00013067   0.00349200   0.00008350   0.00127000   0.00005038   6.73228346   0.28621136   0.00982000   0.00014005  
    37.500   0.00883400   0.00013287   0.00360600   0.00008494   0.00140000   0.00005290   6.31000000   0.25660758   0.01023400   0.00014301  
    38.500   0.00879000   0.00013257   0.00355800   0.00008428   0.00131000   0.00005117   6.70992366   0.28095123   0.01010000   0.00014210  
    39.500   0.00854400   0.00013072   0.00350800   0.00008369   0.00143200   0.00005350   5.96648045   0.24086533   0.00997600   0.00014124  
    40.500   0.00844000   0.00012983   0.00368000   0.00008585   0.00130400   0.00005105   6.47239264   0.27225495   0.00974400   0.00013951  
    41.500   0.00828800   0.00012873   0.00361000   0.00008504   0.00133400   0.00005164   6.21289355   0.25912271   0.00962200   0.00013870  
    42.500   0.00842600   0.00012985   0.00355600   0.00008445   0.00133400   0.00005171   6.31634183   0.26349317   0.00976000   0.00013977  
    43.500   0.00828200   0.00012859   0.00341800   0.00008271   0.00134200   0.00005179   6.17138599   0.25671659   0.00962400   0.00013863  
    44.500   0.00810000   0.00012734   0.00365600   0.00008553   0.00136600   0.00005225   5.92972182   0.24522549   0.00946600   0.00013764  
    45.500   0.00797200   0.00012624   0.00351200   0.00008383   0.00134200   0.00005179   5.94038748   0.24779835   0.00931400   0.00013645  
    46.500   0.00798400   0.00012649   0.00339600   0.00008239   0.00129400   0.00005093   6.17001546   0.26179920   0.00927800   0.00013636  
    47.500   0.00777800   0.00012471   0.00344800   0.00008302   0.00139200   0.00005275   5.58764368   0.22989897   0.00917000   0.00013540  
    48.500   0.00759800   0.00012323   0.00342200   0.00008285   0.00137800   0.00005248   5.51378810   0.22823603   0.00897600   0.00013394  
    49.500   0.00746400   0.00012228   0.00340000   0.00008239   0.00145600   0.00005394   5.12637363   0.20766656   0.00892000   0.00013365  
    50.500   0.00722800   0.00012041   0.00330000   0.00008122   0.00138200   0.00005256   5.23010130   0.21714164   0.00861000   0.00013138  
    51.500   0.00722400   0.00012015   0.00328800   0.00008108   0.00139000   0.00005271   5.19712230   0.21519289   0.00861400   0.00013120  
    52.500   0.00733000   0.00012119   0.00343200   0.00008287   0.00140800   0.00005305   5.20596591   0.21419212   0.00873800   0.00013229  
    53.500   0.00707200   0.00011889   0.00331000   0.00008139   0.00140200   0.00005293   5.04422254   0.20847588   0.00847400   0.00013014  
    54.500   0.00698400   0.00011832   0.00334600   0.00008179   0.00136800   0.00005237   5.10526316   0.21370707   0.00835200   0.00012939  
    55.500   0.00691800   0.00011763   0.00316200   0.00007961   0.00128000   0.00005058   5.40468750   0.23250233   0.00819800   0.00012804  
    56.500   0.00659000   0.00011475   0.00325000   0.00008061   0.00141200   0.00005320   4.66713881   0.19370988   0.00800200   0.00012649  
    57.500   0.00654600   0.00011437   0.00320800   0.00008004   0.00141400   0.00005316   4.62942008   0.19192305   0.00796000   0.00012612  
    58.500   0.00639800   0.00011315   0.00314400   0.00007939   0.00139600   0.00005290   4.58309456   0.19164461   0.00779400   0.00012490  
    59.500   0.00632000   0.00011239   0.00279600   0.00007473   0.00125800   0.00005014   5.02384738   0.21927710   0.00757800   0.00012307  
    60.500   0.00628400   0.00011211   0.00279000   0.00007470   0.00135800   0.00005210   4.62739323   0.19577951   0.00764200   0.00012362  
    61.500   0.00617800   0.00011113   0.00297800   0.00007712   0.00131800   0.00005133   4.68740516   0.20106829   0.00749600   0.00012241  
    62.500   0.00605600   0.00011014   0.00300200   0.00007748   0.00137800   0.00005248   4.39477504   0.18547601   0.00743400   0.00012201  
    63.500   0.00591000   0.00010871   0.00304400   0.00007802   0.00126600   0.00005030   4.66824645   0.20439801   0.00717600   0.00011978  
