  0.500   0.00191400   0.00006191   0.00022200   0.00002107   0.00015600   0.00001766  12.26923077   1.44473135   0.00207000   0.00006438  
     1.500   0.00337200   0.00008205   0.00040600   0.00002849   0.00029600   0.00002433  11.39189189   0.97651023   0.00366800   0.00008558  
     2.500   0.00421200   0.00009173   0.00055400   0.00003328   0.00039400   0.00002807  10.69035533   0.79637240   0.00460600   0.00009593  
     3.500   0.00474400   0.00009746   0.00074200   0.00003852   0.00045400   0.00003026  10.44933921   0.72884472   0.00519800   0.00010205  
     4.500   0.00517000   0.00010167   0.00084400   0.00004108   0.00050600   0.00003181  10.21739130   0.67297752   0.00567600   0.00010653  
     5.500   0.00548200   0.00010472   0.00095200   0.00004362   0.00052000   0.00003224  10.54230769   0.68403646   0.00600200   0.00010957  
     6.500   0.00595800   0.00010907   0.00099800   0.00004467   0.00057800   0.00003400  10.30795848   0.63495195   0.00653600   0.00011425  
     7.500   0.00577800   0.00010749   0.00112200   0.00004736   0.00062000   0.00003521   9.31935484   0.55689718   0.00639800   0.00011311  
     8.500   0.00636800   0.00011282   0.00128400   0.00005066   0.00065200   0.00003611   9.76687117   0.56785298   0.00702000   0.00011845  
     9.500   0.00616000   0.00011093   0.00146000   0.00005402   0.00069400   0.00003725   8.87608069   0.50251100   0.00685400   0.00011702  
    10.500   0.00657200   0.00011460   0.00159600   0.00005669   0.00063800   0.00003572  10.30094044   0.60397766   0.00721000   0.00012003  
    11.500   0.00669400   0.00011569   0.00163800   0.00005728   0.00068200   0.00003693   9.81524927   0.55784985   0.00737600   0.00012144  
    12.500   0.00685200   0.00011697   0.00182400   0.00006037   0.00062800   0.00003543  10.91082803   0.64319401   0.00748000   0.00012222  
    13.500   0.00677600   0.00011642   0.00178200   0.00005974   0.00072800   0.00003815   9.30769231   0.51331376   0.00750400   0.00012251  
    14.500   0.00701400   0.00011850   0.00197200   0.00006277   0.00074600   0.00003862   9.40214477   0.51199925   0.00776000   0.00012464  
    15.500   0.00702800   0.00011859   0.00225800   0.00006716   0.00073000   0.00003820   9.62739726   0.52936991   0.00775800   0.00012459  
    16.500   0.00715800   0.00011960   0.00224600   0.00006704   0.00076200   0.00003903   9.39370079   0.50611568   0.00792000   0.00012581  
    17.500   0.00763400   0.00012368   0.00233800   0.00006840   0.00076000   0.00003898  10.04473684   0.54027939   0.00839400   0.00012968  
    18.500   0.00745200   0.00012212   0.00259000   0.00007198   0.00079200   0.00003979   9.40909091   0.49724080   0.00824400   0.00012844  
    19.500   0.00753600   0.00012267   0.00269400   0.00007341   0.00078400   0.00003959   9.61224490   0.50999065   0.00832000   0.00012890  
    20.500   0.00751200   0.00012260   0.00267000   0.00007303   0.00087000   0.00004170   8.63448276   0.43723450   0.00838200   0.00012950  
    21.500   0.00769400   0.00012397   0.00281800   0.00007507   0.00088600   0.00004209   8.68397291   0.43558196   0.00858000   0.00013092  
    22.500   0.00769000   0.00012410   0.00294800   0.00007678   0.00085800   0.00004142   8.96270396   0.45616846   0.00854800   0.00013083  
    23.500   0.00811600   0.00012737   0.00286200   0.00007560   0.00091000   0.00004265   8.91868132   0.44082827   0.00902600   0.00013432  
    24.500   0.00797400   0.00012635   0.00294600   0.00007681   0.00097400   0.00004413   8.18685832   0.39292326   0.00894800   0.00013383  
    25.500   0.00823200   0.00012848   0.00309000   0.00007860   0.00101000   0.00004493   8.15049505   0.38426838   0.00924200   0.00013611  
    26.500   0.00809400   0.00012732   0.00322200   0.00008021   0.00095600   0.00004372   8.46652720   0.40942378   0.00905000   0.00013462  
    27.500   0.00827600   0.00012867   0.00330600   0.00008139   0.00105200   0.00004586   7.86692015   0.36408243   0.00932800   0.00013660  
    28.500   0.00879200   0.00013249   0.00310600   0.00007881   0.00099400   0.00004458   8.84507042   0.41845436   0.00978600   0.00013979  
    29.500   0.00845000   0.00012982   0.00331400   0.00008144   0.00108800   0.00004663   7.76654412   0.35363436   0.00953800   0.00013794  
    30.500   0.00841200   0.00012990   0.00322200   0.00008031   0.00101600   0.00004507   8.27952756   0.38886953   0.00942800   0.00013749  
    31.500   0.00865400   0.00013149   0.00328200   0.00008095   0.00106200   0.00004607   8.14877589   0.37458619   0.00971600   0.00013933  
    32.500   0.00880600   0.00013269   0.00348000   0.00008340   0.00103400   0.00004546   8.51644101   0.39583430   0.00984000   0.00014026  
    33.500   0.00882800   0.00013285   0.00339800   0.00008237   0.00104000   0.00004568   8.48846154   0.39413792   0.00986800   0.00014049  
    34.500   0.00863600   0.00013147   0.00337000   0.00008203   0.00107800   0.00004642   8.01113173   0.36589533   0.00971400   0.00013943  
    35.500   0.00902000   0.00013431   0.00342400   0.00008273   0.00105400   0.00004590   8.55787476   0.39387112   0.01007400   0.00014193  
    36.500   0.00882200   0.00013278   0.00339400   0.00008232   0.00119200   0.00004881   7.40100671   0.32288928   0.01001400   0.00014147  
    37.500   0.00874000   0.00013226   0.00357200   0.00008449   0.00119600   0.00004898   7.30769231   0.31902229   0.00993600   0.00014103  
    38.500   0.00856800   0.00013087   0.00341800   0.00008261   0.00105600   0.00004594   8.11363636   0.37412908   0.00962400   0.00013870  
    39.500   0.00869200   0.00013183   0.00352600   0.00008395   0.00114400   0.00004782   7.59790210   0.33785483   0.00983600   0.00014024  
    40.500   0.00845400   0.00013003   0.00346000   0.00008311   0.00129000   0.00005078   6.55348837   0.27695522   0.00974400   0.00013960  
    41.500   0.00856200   0.00013101   0.00347000   0.00008328   0.00114000   0.00004774   7.51052632   0.33483000   0.00970200   0.00013943  
    42.500   0.00832200   0.00012890   0.00342800   0.00008283   0.00129200   0.00005082   6.44117647   0.27227913   0.00961400   0.00013855  
    43.500   0.00852400   0.00013066   0.00348600   0.00008343   0.00121000   0.00004918   7.04462810   0.30600338   0.00973400   0.00013961  
    44.500   0.00815000   0.00012760   0.00323200   0.00008033   0.00133600   0.00005167   6.10029940   0.25454608   0.00948600   0.00013767  
    45.500   0.00829400   0.00012884   0.00319600   0.00007994   0.00117800   0.00004852   7.04074703   0.30996036   0.00947200   0.00013767  
    46.500   0.00800400   0.00012649   0.00320200   0.00008021   0.00134200   0.00005179   5.96423249   0.24872081   0.00934600   0.00013668  
    47.500   0.00805200   0.00012699   0.00318000   0.00007969   0.00114000   0.00004782   7.06315789   0.31652756   0.00919200   0.00013570  
    48.500   0.00780800   0.00012510   0.00334200   0.00008179   0.00124200   0.00004982   6.28663446   0.27156720   0.00905000   0.00013466  
    49.500   0.00763200   0.00012344   0.00335000   0.00008188   0.00126200   0.00005022   6.04754358   0.25979039   0.00889400   0.00013327  
    50.500   0.00768000   0.00012386   0.00314000   0.00007923   0.00125200   0.00005002   6.13418530   0.26430716   0.00893200   0.00013358  
    51.500   0.00762400   0.00012334   0.00313400   0.00007911   0.00128000   0.00005058   5.95625000   0.25432856   0.00890400   0.00013331  
    52.500   0.00725400   0.00012050   0.00316600   0.00007966   0.00130000   0.00005097   5.58000000   0.23761810   0.00855400   0.00013083  
    53.500   0.00764800   0.00012373   0.00312400   0.00007898   0.00128800   0.00005074   5.93788820   0.25286845   0.00893600   0.00013373  
    54.500   0.00704200   0.00011853   0.00311200   0.00007888   0.00117600   0.00004848   5.98809524   0.26665610   0.00821800   0.00012807  
    55.500   0.00696600   0.00011800   0.00307600   0.00007843   0.00126400   0.00005026   5.51107595   0.23820420   0.00823000   0.00012826  
    56.500   0.00707600   0.00011899   0.00310000   0.00007873   0.00128000   0.00005066   5.52812500   0.23771881   0.00835600   0.00012932  
    57.500   0.00686400   0.00011717   0.00291400   0.00007629   0.00131200   0.00005121   5.23170732   0.22287224   0.00817600   0.00012787  
    58.500   0.00684000   0.00011700   0.00300600   0.00007748   0.00129600   0.00005090   5.27777778   0.22607159   0.00813600   0.00012759  
    59.500   0.00663400   0.00011524   0.00307400   0.00007835   0.00127000   0.00005038   5.22362205   0.22622280   0.00790400   0.00012577  
    60.500   0.00629600   0.00011229   0.00298000   0.00007720   0.00124000   0.00004978   5.07741935   0.22305873   0.00753600   0.00012283  
    61.500   0.00638600   0.00011294   0.00286200   0.00007566   0.00124600   0.00004990   5.12520064   0.22439426   0.00763200   0.00012347  
    62.500   0.00614400   0.00011083   0.00290000   0.00007616   0.00122800   0.00004954   5.00325733   0.22110962   0.00737200   0.00012139  
    63.500   0.00625000   0.00011184   0.00289800   0.00007613   0.00135000   0.00005202   4.62962963   0.19669660   0.00760000   0.00012335  
    64.500   0.00596600   0.00010936   0.00271200   0.00007365   0.00127400   0.00005046   4.68288854   0.20438487   0.00724000   0.00012044  
    65.500   0.00591600   0.00010880   0.00276800   0.00007451   0.00128200   0.00005062   4.61466459   0.20100408   0.00719800   0.00012000  
    66.500   0.00592200   0.00010871   0.00261400   0.00007226   0.00128400   0.00005074   4.61214953   0.20095622   0.00720600   0.00011996  
    67.500   0.00544000   0.00010420   0.00273600   0.00007392   0.00121600   0.00004938   4.47368421   0.20087112   0.00665600   0.00011531  
    68.500   0.00584800   0.00010817   0.00256400   0.00007162   0.00127600   0.00005050   4.58307210   0.20022125   0.00712400   0.00011938  
    69.500   0.00545600   0.00010451   0.00253000   0.00007109   0.00121400   0.00004926   4.49423394   0.20165840   0.00667000   0.00011554  
    70.500   0.00527200   0.00010270   0.00273800   0.00007400   0.00117600   0.00004848   4.48299320   0.20441635   0.00644800   0.00011357  
    71.500   0.00506400   0.00010063   0.00256600   0.00007159   0.00125600   0.00005010   4.03184713   0.17968822   0.00632000   0.00011241  
    72.500   0.00507200   0.00010071   0.00252000   0.00007100   0.00115200   0.00004799   4.40277778   0.20316640   0.00622400   0.00011156  
    73.500   0.00500800   0.00010011   0.00256400   0.00007162   0.00121400   0.00004926   4.12520593   0.18659814   0.00622200   0.00011158  
    74.500   0.00495600   0.00009956   0.00232600   0.00006817   0.00116600   0.00004828   4.25042882   0.19560259   0.00612200   0.00011064  
    75.500   0.00487400   0.00009885   0.00232600   0.00006822   0.00121000   0.00004918   4.02809917   0.18296856   0.00608400   0.00011041  
    76.500   0.00440800   0.00009383   0.00226400   0.00006731   0.00107600   0.00004638   4.09665428   0.19693228   0.00548400   0.00010467  
    77.500   0.00457200   0.00009564   0.00233400   0.00006834   0.00109400   0.00004685   4.17915905   0.19917678   0.00566600   0.00010650  
    78.500   0.00458200   0.00009583   0.00231600   0.00006802   0.00110600   0.00004702   4.14285714   0.19628200   0.00568800   0.00010674  
    79.500   0.00444600   0.00009419   0.00219000   0.00006615   0.00103200   0.00004542   4.30813953   0.21043078   0.00547800   0.00010457  
    80.500   0.00428200   0.00009257   0.00222600   0.00006669   0.00110600   0.00004702   3.87160940   0.18465177   0.00538800   0.00010383  
    81.500   0.00431000   0.00009279   0.00218200   0.00006609   0.00110600   0.00004702   3.89692586   0.18569930   0.00541600   0.00010402  
    82.500   0.00419000   0.00009149   0.00210000   0.00006490   0.00108800   0.00004663   3.85110294   0.18525438   0.00527800   0.00010269  
    83.500   0.00411600   0.00009077   0.00200800   0.00006334   0.00111400   0.00004719   3.69479354   0.17644941   0.00523000   0.00010230  
    84.500   0.00381200   0.00008742   0.00190600   0.00006171   0.00105200   0.00004586   3.62357414   0.17847718   0.00486400   0.00009871  
    85.500   0.00375600   0.00008659   0.00194000   0.00006226   0.00112200   0.00004736   3.34759358   0.16099845   0.00487800   0.00009869  
    86.500   0.00374800   0.00008664   0.00203000   0.00006369   0.00096000   0.00004381   3.90416667   0.19971099   0.00470800   0.00009708  
    87.500   0.00363600   0.00008520   0.00193400   0.00006216   0.00103400   0.00004546   3.51644101   0.17519823   0.00467000   0.00009657  
    88.500   0.00360800   0.00008506   0.00192000   0.00006200   0.00105200   0.00004586   3.42965779   0.16996446   0.00466000   0.00009663  
    89.500   0.00359000   0.00008471   0.00182200   0.00006034   0.00107400   0.00004633   3.34264432   0.16436571   0.00466400   0.00009655  
    90.500   0.00355400   0.00008438   0.00181800   0.00006027   0.00101600   0.00004515   3.49803150   0.17625707   0.00457000   0.00009570  
    91.500   0.00331000   0.00008144   0.00185400   0.00006093   0.00096200   0.00004385   3.44074844   0.17823682   0.00427200   0.00009250  
    92.500   0.00333000   0.00008159   0.00177400   0.00005961   0.00093600   0.00004326   3.55769231   0.18609398   0.00426600   0.00009235  
    93.500   0.00315200   0.00007939   0.00179200   0.00005984   0.00089800   0.00004237   3.51002227   0.18772859   0.00405000   0.00008998  
    94.500   0.00310200   0.00007870   0.00180800   0.00006017   0.00102000   0.00004515   3.04117647   0.15517540   0.00412200   0.00009074  
    95.500   0.00308600   0.00007850   0.00160800   0.00005669   0.00093600   0.00004326   3.29700855   0.17392587   0.00402200   0.00008963  
