0.500   0.00206200   0.00006419   0.00023600   0.00002172   0.00020400   0.00002020  10.10784314   1.04906824   0.00226600   0.00006729  
     1.500   0.00356400   0.00008435   0.00046000   0.00003033   0.00033400   0.00002584  10.67065868   0.86341328   0.00389800   0.00008822  
     2.500   0.00437000   0.00009351   0.00056400   0.00003358   0.00036600   0.00002705  11.93989071   0.91878242   0.00473600   0.00009735  
     3.500   0.00502600   0.00010021   0.00072400   0.00003805   0.00050800   0.00003187   9.89370079   0.65130109   0.00553400   0.00010516  
     4.500   0.00551200   0.00010493   0.00075800   0.00003893   0.00052600   0.00003243  10.47908745   0.67617749   0.00603800   0.00010982  
     5.500   0.00566200   0.00010645   0.00100200   0.00004475   0.00059000   0.00003435   9.59661017   0.58706710   0.00625200   0.00011186  
     6.500   0.00599000   0.00010951   0.00101400   0.00004511   0.00069600   0.00003730   8.60632184   0.48736339   0.00668600   0.00011569  
     7.500   0.00616600   0.00011095   0.00117000   0.00004836   0.00066200   0.00003638   9.31419940   0.53860949   0.00682800   0.00011676  
     8.500   0.00632800   0.00011243   0.00142400   0.00005342   0.00063400   0.00003560   9.98107256   0.58788678   0.00696200   0.00011793  
     9.500   0.00658000   0.00011470   0.00139600   0.00005282   0.00073600   0.00003836   8.94021739   0.49132708   0.00731600   0.00012095  
    10.500   0.00667600   0.00011550   0.00156000   0.00005584   0.00067400   0.00003671   9.90504451   0.56603301   0.00735000   0.00012119  
    11.500   0.00681000   0.00011685   0.00158400   0.00005626   0.00073400   0.00003831   9.27792916   0.50971278   0.00754400   0.00012297  
    12.500   0.00691200   0.00011754   0.00188200   0.00006132   0.00078000   0.00003949   8.86153846   0.47326687   0.00769200   0.00012400  
    13.500   0.00681600   0.00011683   0.00188400   0.00006136   0.00074600   0.00003862   9.13672922   0.49824671   0.00756200   0.00012305  
    14.500   0.00709200   0.00011922   0.00215200   0.00006569   0.00080200   0.00004004   8.84289277   0.46585884   0.00789400   0.00012577  
    15.500   0.00741000   0.00012177   0.00221000   0.00006651   0.00082200   0.00004054   9.01459854   0.46859971   0.00823200   0.00012834  
    16.500   0.00725600   0.00012051   0.00222000   0.00006666   0.00091200   0.00004270   7.95614035   0.39523942   0.00816800   0.00012785  
    17.500   0.00734200   0.00012135   0.00256000   0.00007156   0.00093600   0.00004326   7.84401709   0.38499170   0.00827800   0.00012883  
    18.500   0.00721600   0.00012002   0.00252200   0.00007098   0.00095600   0.00004372   7.54811715   0.36728187   0.00817200   0.00012773  
    19.500   0.00764200   0.00012352   0.00260000   0.00007218   0.00097000   0.00004403   7.87835052   0.37964456   0.00861200   0.00013114  
    20.500   0.00740600   0.00012154   0.00276800   0.00007435   0.00090200   0.00004246   8.21064302   0.40935124   0.00830800   0.00012875  
    21.500   0.00751400   0.00012265   0.00297000   0.00007712   0.00091400   0.00004275   8.22100656   0.40722030   0.00842800   0.00012989  
    22.500   0.00773800   0.00012464   0.00301000   0.00007763   0.00094200   0.00004339   8.21443737   0.40087895   0.00868000   0.00013198  
    23.500   0.00793200   0.00012602   0.00289800   0.00007613   0.00097800   0.00004431   8.11042945   0.38936555   0.00891000   0.00013358  
    24.500   0.00805600   0.00012696   0.00315000   0.00007931   0.00101400   0.00004502   7.94477318   0.37431251   0.00907000   0.00013471  
    25.500   0.00787200   0.00012545   0.00308200   0.00007850   0.00104800   0.00004577   7.51145038   0.34921103   0.00892000   0.00013354  
    26.500   0.00811000   0.00012735   0.00302800   0.00007786   0.00103600   0.00004551   7.82818533   0.36517323   0.00914600   0.00013524  
    27.500   0.00816200   0.00012791   0.00320000   0.00007994   0.00113200   0.00004757   7.21024735   0.32336841   0.00929400   0.00013647  
    28.500   0.00827800   0.00012871   0.00313200   0.00007908   0.00116800   0.00004832   7.08732877   0.31321667   0.00944600   0.00013748  
    29.500   0.00849200   0.00013035   0.00336400   0.00008200   0.00105600   0.00004594   8.04166667   0.37101330   0.00954800   0.00013821  
    30.500   0.00859800   0.00013116   0.00340600   0.00008266   0.00103200   0.00004542   8.33139535   0.38807483   0.00963000   0.00013880  
    31.500   0.00867600   0.00013174   0.00343800   0.00008285   0.00118200   0.00004861   7.34010152   0.32176374   0.00985800   0.00014043  
    32.500   0.00879400   0.00013278   0.00338600   0.00008237   0.00113000   0.00004753   7.78230088   0.34776447   0.00992400   0.00014103  
    33.500   0.00823000   0.00012825   0.00340800   0.00008268   0.00117400   0.00004844   7.01022147   0.30919907   0.00940400   0.00013709  
    34.500   0.00881400   0.00013287   0.00348600   0.00008347   0.00103400   0.00004546   8.52417795   0.39621261   0.00984800   0.00014043  
    35.500   0.00868600   0.00013158   0.00348800   0.00008345   0.00117200   0.00004848   7.41126280   0.32649758   0.00985800   0.00014023  
    36.500   0.00853600   0.00013081   0.00348200   0.00008338   0.00118400   0.00004865   7.20945946   0.31615169   0.00972000   0.00013956  
    37.500   0.00861200   0.00013123   0.00355800   0.00008438   0.00124000   0.00004978   6.94516129   0.29824663   0.00985200   0.00014036  
    38.500   0.00847600   0.00013026   0.00343000   0.00008280   0.00124400   0.00004986   6.81350482   0.29249721   0.00972000   0.00013948  
    39.500   0.00880000   0.00013258   0.00350600   0.00008371   0.00137200   0.00005244   6.41399417   0.26351853   0.01017200   0.00014258  
    40.500   0.00844800   0.00012996   0.00348600   0.00008347   0.00128600   0.00005078   6.56920684   0.27837369   0.00973400   0.00013952  
    41.500   0.00863600   0.00013144   0.00345200   0.00008307   0.00127800   0.00005062   6.75743349   0.28673382   0.00991400   0.00014085  
    42.500   0.00846200   0.00013012   0.00350000   0.00008374   0.00134000   0.00005175   6.31492537   0.26250693   0.00980200   0.00014004  
    43.500   0.00810400   0.00012712   0.00339000   0.00008237   0.00132000   0.00005136   6.13939394   0.25757570   0.00942400   0.00013710  
    44.500   0.00807400   0.00012694   0.00349400   0.00008352   0.00135000   0.00005194   5.98074074   0.24859178   0.00942400   0.00013716  
    45.500   0.00800800   0.00012649   0.00337000   0.00008213   0.00128000   0.00005058   6.25625000   0.26623992   0.00928800   0.00013623  
    46.500   0.00801000   0.00012651   0.00337600   0.00008215   0.00147200   0.00005424   5.44157609   0.21814759   0.00948200   0.00013764  
    47.500   0.00796200   0.00012638   0.00335600   0.00008191   0.00134400   0.00005183   5.92410714   0.24704701   0.00930600   0.00013660  
    48.500   0.00773400   0.00012432   0.00316000   0.00007944   0.00140800   0.00005305   5.49289773   0.22499807   0.00914200   0.00013517  
    49.500   0.00749600   0.00012238   0.00338200   0.00008222   0.00144400   0.00005372   5.19113573   0.21090086   0.00894000   0.00013365  
    50.500   0.00750800   0.00012247   0.00328600   0.00008100   0.00135000   0.00005194   5.56148148   0.23242559   0.00885800   0.00013303  
    51.500   0.00716600   0.00011980   0.00323000   0.00008046   0.00130800   0.00005113   5.47859327   0.23292398   0.00847400   0.00013026  
    52.500   0.00727200   0.00012061   0.00323600   0.00008038   0.00140400   0.00005297   5.17948718   0.21346702   0.00867600   0.00013173  
    53.500   0.00699800   0.00011827   0.00311600   0.00007893   0.00143400   0.00005361   4.88005579   0.20021337   0.00843200   0.00012985  
    54.500   0.00718600   0.00011987   0.00317200   0.00007964   0.00130600   0.00005109   5.50229709   0.23400243   0.00849200   0.00013030  
    55.500   0.00681800   0.00011668   0.00313000   0.00007911   0.00132200   0.00005140   5.15733737   0.21909379   0.00814000   0.00012750  
    56.500   0.00658400   0.00011467   0.00311000   0.00007886   0.00137200   0.00005237   4.79883382   0.20132502   0.00795600   0.00012606  
    57.500   0.00671000   0.00011572   0.00311400   0.00007886   0.00128800   0.00005074   5.20962733   0.22402687   0.00799800   0.00012635  
    58.500   0.00650800   0.00011401   0.00311000   0.00007881   0.00129000   0.00005086   5.04496124   0.21764057   0.00779800   0.00012484  
