    15.000   0.00476565   0.00001487   0.00145199   0.00000822   0.00059612   0.00000527   7.99444183   0.07500963   0.00536177   0.00001578  
    45.000   0.00541935   0.00001580   0.00231793   0.00001039   0.00093632   0.00000660   5.78792863   0.04417960   0.00635567   0.00001713  
    75.000   0.00330419   0.00001234   0.00166805   0.00000881   0.00082661   0.00000620   3.99729013   0.03347236   0.00413079   0.00001381  
   105.000   0.00171523   0.00000892   0.00097496   0.00000674   0.00053741   0.00000500   3.19164641   0.03402926   0.00225265   0.00001023  
   145.000   0.00111253   0.00000718   0.00070168   0.00000571   0.00041613   0.00000439   2.67354491   0.03307978   0.00152866   0.00000842  
   205.000   0.00036610   0.00000413   0.00025849   0.00000347   0.00016781   0.00000280   2.18159066   0.04393653   0.00053391   0.00000499  
   275.000   0.00006291   0.00000171   0.00004601   0.00000146   0.00003122   0.00000121   2.01494768   0.09525417   0.00009413   0.00000210  
