    15.000   0.00490450   0.00001536   0.00148371   0.00000846   0.00054931   0.00000516   8.92854629   0.08834301   0.00545380   0.00001620  
    45.000   0.00556667   0.00001628   0.00231695   0.00001057   0.00089235   0.00000657   6.23817778   0.04941208   0.00645902   0.00001756  
    75.000   0.00328578   0.00001255   0.00164168   0.00000890   0.00082318   0.00000630   3.99154433   0.03413084   0.00410896   0.00001404  
   105.000   0.00162718   0.00000884   0.00095258   0.00000677   0.00054070   0.00000510   3.00938673   0.03277797   0.00216788   0.00001021  
   145.000   0.00100653   0.00000697   0.00068682   0.00000575   0.00044030   0.00000461   2.28598090   0.02868281   0.00144683   0.00000835  
   205.000   0.00030583   0.00000384   0.00024686   0.00000345   0.00017803   0.00000293   1.71789302   0.03554059   0.00048386   0.00000483  
   275.000   0.00004636   0.00000150   0.00004046   0.00000140   0.00003543   0.00000131   1.30832196   0.06421134   0.00008179   0.00000199  
