    15.000   0.00519470   0.00001736   0.00161443   0.00000969   0.00064663   0.00000614   8.03355886   0.08081772   0.00584133   0.00001841  
    45.000   0.00550410   0.00001784   0.00246313   0.00001195   0.00096763   0.00000750   5.68820834   0.04779994   0.00647173   0.00001935  
    75.000   0.00322957   0.00001363   0.00167860   0.00000987   0.00079578   0.00000681   4.05834922   0.03871201   0.00402535   0.00001523  
   105.000   0.00159968   0.00000963   0.00094471   0.00000740   0.00048236   0.00000531   3.31636232   0.04159434   0.00208203   0.00001100  
   145.000   0.00097837   0.00000753   0.00065508   0.00000618   0.00037433   0.00000466   2.61368241   0.03827397   0.00135269   0.00000886  
   205.000   0.00029878   0.00000417   0.00023030   0.00000366   0.00014648   0.00000292   2.03982477   0.04963645   0.00044526   0.00000509  
   275.000   0.00004888   0.00000169   0.00003658   0.00000146   0.00002683   0.00000125   1.82173913   0.10567781   0.00007572   0.00000210  
