    15.000   0.00493197   0.00001690   0.00148231   0.00000929   0.00060031   0.00000592   8.21572248   0.08575990   0.00553228   0.00001791  
    45.000   0.00545790   0.00001774   0.00231029   0.00001160   0.00093456   0.00000738   5.84008489   0.04989290   0.00639246   0.00001922  
    75.000   0.00328201   0.00001373   0.00164628   0.00000976   0.00080249   0.00000682   4.08977248   0.03875936   0.00408450   0.00001533  
   105.000   0.00169797   0.00000992   0.00094768   0.00000742   0.00049000   0.00000535   3.46523810   0.04289701   0.00218797   0.00001127  
   145.000   0.00108016   0.00000792   0.00068139   0.00000628   0.00037433   0.00000467   2.88561633   0.04173644   0.00145448   0.00000920  
   205.000   0.00034714   0.00000449   0.00023695   0.00000372   0.00014613   0.00000292   2.37564870   0.05652494   0.00049327   0.00000536  
   275.000   0.00005973   0.00000186   0.00004603   0.00000164   0.00002602   0.00000123   2.29596413   0.13015737   0.00008575   0.00000223  
